CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
242.6,"svmem(total=540894633984, available=488962994176, percent=9.6, used=48338141184, free=373147672576, active=65184428032, inactive=92075278336, buffers=2354708480, cached=117054111744, shared=92217344, slab=6813540352)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:17.030127
576.2,"svmem(total=540894633984, available=488883146752, percent=9.6, used=48410763264, free=373067808768, active=65220927488, inactive=92082520064, buffers=2354708480, cached=117061353472, shared=99442688, slab=6813425664)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:52:19.367881
428.5,"svmem(total=540894633984, available=488949350400, percent=9.6, used=48351289344, free=373133979648, active=65199624192, inactive=92075450368, buffers=2354720768, cached=117054644224, shared=92717056, slab=6813249536)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:21.687979
644.7,"svmem(total=540894633984, available=488959922176, percent=9.6, used=48341213184, free=373144469504, active=65186557952, inactive=92075343872, buffers=2354720768, cached=117054230528, shared=92217344, slab=6811287552)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:24.282988
674.0,"svmem(total=540894633984, available=488952004608, percent=9.6, used=48349147136, free=373136420864, active=65199341568, inactive=92075364352, buffers=2354733056, cached=117054332928, shared=92217344, slab=6812721152)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:26.597656
545.4,"svmem(total=540894633984, available=488906067968, percent=9.6, used=48390426624, free=373090299904, active=65206325248, inactive=92080017408, buffers=2354733056, cached=117059174400, shared=96862208, slab=6812737536)","sdiskusage(total=938517508096, used=381525999616, free=509241978880, percent=42.8)",-1,2025-03-12 11:52:29.068700
641.2,"svmem(total=540894633984, available=488888266752, percent=9.6, used=48406675456, free=373072420864, active=65227247616, inactive=92081061888, buffers=2354733056, cached=117060804608, shared=98410496, slab=6813057024)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:52:31.383084
292.2,"svmem(total=540894633984, available=488952119296, percent=9.6, used=48349024256, free=373136404480, active=65200201728, inactive=92075417600, buffers=2354741248, cached=117054464000, shared=92217344, slab=6811283456)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:33.794495
660.0,"svmem(total=540894633984, available=488964661248, percent=9.6, used=48336482304, free=373148930048, active=65186496512, inactive=92075446272, buffers=2354741248, cached=117054480384, shared=92217344, slab=6811709440)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:36.127253
464.0,"svmem(total=540894633984, available=488960790528, percent=9.6, used=48340353024, free=373145042944, active=65199144960, inactive=92075462656, buffers=2354745344, cached=117054492672, shared=92217344, slab=6811627520)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:38.492611
704.9,"svmem(total=540894633984, available=488964481024, percent=9.6, used=48336642048, free=373148831744, active=65186521088, inactive=92075462656, buffers=2354745344, cached=117054414848, shared=92217344, slab=6812233728)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:40.849452
662.9,"svmem(total=540894633984, available=488929095680, percent=9.6, used=48372047872, free=373113409536, active=65193738240, inactive=92075495424, buffers=2354745344, cached=117054431232, shared=92217344, slab=6810537984)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:43.356247
528.5,"svmem(total=540894633984, available=488872673280, percent=9.6, used=48421748736, free=373056978944, active=65225932800, inactive=92082196480, buffers=2354749440, cached=117061156864, shared=98926592, slab=6813437952)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:52:45.673351
709.7,"svmem(total=540894633984, available=488956186624, percent=9.6, used=48344948736, free=373140688896, active=65191591936, inactive=92075520000, buffers=2354749440, cached=117054246912, shared=92225536, slab=6810836992)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:48.055773
418.7,"svmem(total=540894633984, available=488925859840, percent=9.6, used=48375791616, free=373110345728, active=65206747136, inactive=92075216896, buffers=2354749440, cached=117053747200, shared=91709440, slab=6811770880)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:50.378775
627.3,"svmem(total=540894633984, available=488942329856, percent=9.6, used=48358817792, free=373126782976, active=65195126784, inactive=92075548672, buffers=2354761728, cached=117054271488, shared=92217344, slab=6810705920)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:52.747021
364.5,"svmem(total=540894633984, available=488921657344, percent=9.6, used=48379478016, free=373106102272, active=65211736064, inactive=92075556864, buffers=2354761728, cached=117054291968, shared=92217344, slab=6812164096)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:55.059672
580.3,"svmem(total=540894633984, available=488926584832, percent=9.6, used=48374534144, free=373111312384, active=65201127424, inactive=92075569152, buffers=2354774016, cached=117054013440, shared=92217344, slab=6811287552)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:52:57.402836
502.4,"svmem(total=540894633984, available=488849293312, percent=9.6, used=48451600384, free=373034328064, active=65250590720, inactive=92075737088, buffers=2354774016, cached=117053931520, shared=92446720, slab=6811242496)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:52:59.733157
679.3,"svmem(total=540894633984, available=488925650944, percent=9.6, used=48375476224, free=373110763520, active=65207754752, inactive=92075597824, buffers=2354774016, cached=117053620224, shared=92217344, slab=6810132480)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:02.076259
531.4,"svmem(total=540894633984, available=488918630400, percent=9.6, used=48382500864, free=373103771648, active=65224486912, inactive=92075622400, buffers=2354786304, cached=117053575168, shared=92217344, slab=6811389952)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:04.405477
390.5,"svmem(total=540894633984, available=488852897792, percent=9.6, used=48440655872, free=373038030848, active=65243844608, inactive=92083105792, buffers=2354786304, cached=117061160960, shared=99786752, slab=6810869760)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:53:06.744616
588.0,"svmem(total=540894633984, available=488920694784, percent=9.6, used=48380420096, free=373105819648, active=65216339968, inactive=92075638784, buffers=2354786304, cached=117053607936, shared=92217344, slab=6808899584)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:09.161736
361.4,"svmem(total=540894633984, available=488880775168, percent=9.6, used=48419971072, free=373065850880, active=65238687744, inactive=92076171264, buffers=2354794496, cached=117054017536, shared=92577792, slab=6810648576)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:11.506438
745.0,"svmem(total=540894633984, available=488923054080, percent=9.6, used=48378081280, free=373108002816, active=65220284416, inactive=92075696128, buffers=2354794496, cached=117053755392, shared=92217344, slab=6808760320)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:13.865722
526.4,"svmem(total=540894633984, available=488916594688, percent=9.6, used=48384913408, free=373101412352, active=65220976640, inactive=92075429888, buffers=2354798592, cached=117053509632, shared=91856896, slab=6810394624)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:16.199979
753.5,"svmem(total=540894633984, available=488916574208, percent=9.6, used=48384552960, free=373101391872, active=65233154048, inactive=92075720704, buffers=2354798592, cached=117053890560, shared=92217344, slab=6810296320)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:18.531303
678.9,"svmem(total=540894633984, available=488913571840, percent=9.6, used=48387543040, free=373098254336, active=65233113088, inactive=92075724800, buffers=2354798592, cached=117054038016, shared=92217344, slab=6812508160)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:20.872759
565.8,"svmem(total=540894633984, available=488858320896, percent=9.6, used=48439185408, free=373042974720, active=65240231936, inactive=92079366144, buffers=2354806784, cached=117057667072, shared=95830016, slab=6811459584)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:23.273919
649.9,"svmem(total=540894633984, available=488917192704, percent=9.6, used=48383934464, free=373101850624, active=65221861376, inactive=92075773952, buffers=2354806784, cached=117054042112, shared=92217344, slab=6811717632)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:25.627355
317.5,"svmem(total=540894633984, available=488866299904, percent=9.6, used=48434577408, free=373051162624, active=65232707584, inactive=92076052480, buffers=2354806784, cached=117054087168, shared=92475392, slab=6812618752)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:53:27.968070
524.0,"svmem(total=540894633984, available=488925646848, percent=9.6, used=48375480320, free=373110493184, active=65220571136, inactive=92075814912, buffers=2354814976, cached=117053845504, shared=92217344, slab=6810648576)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:30.290583
296.7,"svmem(total=540894633984, available=488911433728, percent=9.6, used=48389836800, free=373096255488, active=65234018304, inactive=92075413504, buffers=2354814976, cached=117053726720, shared=92082176, slab=6813003776)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:32.636004
609.1,"svmem(total=540894633984, available=488920621056, percent=9.6, used=48380506112, free=373105434624, active=65221021696, inactive=92075839488, buffers=2354814976, cached=117053878272, shared=92217344, slab=6810808320)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:34.991148
382.7,"svmem(total=540894633984, available=488927813632, percent=9.6, used=48373309440, free=373112676352, active=65221496832, inactive=92075855872, buffers=2354819072, cached=117053829120, shared=92217344, slab=6811975680)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:37.336006
678.4,"svmem(total=540894633984, available=488892981248, percent=9.6, used=48408256512, free=373077827584, active=65243942912, inactive=92075769856, buffers=2354819072, cached=117053730816, shared=92102656, slab=6810505216)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:39.948705
656.7,"svmem(total=540894633984, available=488925999104, percent=9.6, used=48375128064, free=373110788096, active=65220558848, inactive=92075896832, buffers=2354831360, cached=117053886464, shared=92217344, slab=6810906624)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:42.285444
423.5,"svmem(total=540894633984, available=488842424320, percent=9.6, used=48452407296, free=373027090432, active=65262485504, inactive=92082155520, buffers=2354831360, cached=117060304896, shared=98508800, slab=6811668480)","sdiskusage(total=938517508096, used=381526003712, free=509241974784, percent=42.8)",-1,2025-03-12 11:53:44.610165
577.2,"svmem(total=540894633984, available=488923275264, percent=9.6, used=48377827328, free=373107941376, active=65221001216, inactive=92075921408, buffers=2354831360, cached=117054033920, shared=92217344, slab=6809522176)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:53:46.956995
