CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
572.7,"svmem(total=540894633984, available=497614544896, percent=8.0, used=39703621632, free=383880744960, active=56317489152, inactive=90349998080, buffers=2349252608, cached=114961014784, shared=75169792, slab=6786064384)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:54:57.731747
568.5,"svmem(total=540894633984, available=497556848640, percent=8.0, used=39761260544, free=383823040512, active=56330969088, inactive=90350063616, buffers=2349252608, cached=114961080320, shared=75227136, slab=6787514368)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:00.083332
686.9,"svmem(total=540894633984, available=497608880128, percent=8.0, used=39709282304, free=383875055616, active=56317366272, inactive=90350010368, buffers=2349264896, cached=114961031168, shared=75169792, slab=6787313664)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:02.405809
508.9,"svmem(total=540894633984, available=497620815872, percent=8.0, used=39697371136, free=383886954496, active=56318984192, inactive=90350034944, buffers=2349264896, cached=114961043456, shared=75169792, slab=6786949120)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:04.741124
827.1,"svmem(total=540894633984, available=497608581120, percent=8.0, used=39709597696, free=383874719744, active=56319176704, inactive=90350034944, buffers=2349264896, cached=114961051648, shared=75169792, slab=6787014656)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:07.081427
518.2,"svmem(total=540894633984, available=497607618560, percent=8.0, used=39710552064, free=383873658880, active=56318717952, inactive=90350034944, buffers=2349264896, cached=114961158144, shared=75169792, slab=6786859008)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:09.432673
507.4,"svmem(total=540894633984, available=497580638208, percent=8.0, used=39737466880, free=383846674432, active=56324603904, inactive=90350034944, buffers=2349277184, cached=114961215488, shared=75214848, slab=6787473408)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:11.762247
632.8,"svmem(total=540894633984, available=497604386816, percent=8.0, used=39713792000, free=383870386176, active=56320958464, inactive=90350059520, buffers=2349277184, cached=114961178624, shared=75169792, slab=6788128768)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:14.104738
372.1,"svmem(total=540894633984, available=497616826368, percent=8.0, used=39701352448, free=383882784768, active=56321830912, inactive=90350067712, buffers=2349277184, cached=114961219584, shared=75169792, slab=6788452352)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:16.439575
607.7,"svmem(total=540894633984, available=497580384256, percent=8.0, used=39737774080, free=383846342656, active=56358850560, inactive=90350067712, buffers=2349289472, cached=114961227776, shared=75169792, slab=6788239360)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:18.804474
572.8,"svmem(total=540894633984, available=497605455872, percent=8.0, used=39712735232, free=383871369216, active=56322449408, inactive=90350100480, buffers=2349289472, cached=114961240064, shared=75169792, slab=6788325376)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:21.174448
608.8,"svmem(total=540894633984, available=497578651648, percent=8.0, used=39739531264, free=383844564992, active=56329330688, inactive=90350100480, buffers=2349289472, cached=114961248256, shared=75169792, slab=6788509696)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:23.525936
769.6,"svmem(total=540894633984, available=497616252928, percent=8.0, used=39701921792, free=383882215424, active=56323842048, inactive=90350116864, buffers=2349301760, cached=114961195008, shared=75169792, slab=6787031040)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:25.910074
558.1,"svmem(total=540894633984, available=497606553600, percent=8.0, used=39711641600, free=383872487424, active=56324919296, inactive=90350133248, buffers=2349301760, cached=114961203200, shared=75169792, slab=6787366912)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:28.258163
655.7,"svmem(total=540894633984, available=497611644928, percent=8.0, used=39706054656, free=383945691136, active=56325906432, inactive=90282020864, buffers=2349301760, cached=114893586432, shared=75169792, slab=6787268608)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:30.595238
579.8,"svmem(total=540894633984, available=497599528960, percent=8.0, used=39718658048, free=383865405440, active=56328028160, inactive=90350157824, buffers=2349314048, cached=114961256448, shared=75169792, slab=6788603904)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:32.939234
701.5,"svmem(total=540894633984, available=497578266624, percent=8.0, used=39739920384, free=383844134912, active=56335323136, inactive=90350166016, buffers=2349314048, cached=114961264640, shared=75169792, slab=6788636672)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:35.308829
785.6,"svmem(total=540894633984, available=497595842560, percent=8.0, used=39722348544, free=383861731328, active=56331358208, inactive=90350166016, buffers=2349314048, cached=114961240064, shared=75169792, slab=6787731456)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:37.930665
404.2,"svmem(total=540894633984, available=497589932032, percent=8.0, used=39728259072, free=383855812608, active=56331808768, inactive=90350174208, buffers=2349314048, cached=114961248256, shared=75169792, slab=6788911104)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:40.262811
645.1,"svmem(total=540894633984, available=497590030336, percent=8.0, used=39728152576, free=383855898624, active=56331767808, inactive=90350186496, buffers=2349326336, cached=114961256448, shared=75169792, slab=6788911104)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:42.588737
601.9,"svmem(total=540894633984, available=497603141632, percent=8.0, used=39715028992, free=383868977152, active=56332390400, inactive=90350186496, buffers=2349326336, cached=114961301504, shared=75169792, slab=6788702208)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:44.934809
437.9,"svmem(total=540894633984, available=497534251008, percent=8.0, used=39777726464, free=383800074240, active=56353443840, inactive=90356797440, buffers=2349326336, cached=114967506944, shared=81362944, slab=6788100096)","sdiskusage(total=938517508096, used=381525979136, free=509241999360, percent=42.8)",-1,2025-03-12 10:55:47.274213
683.5,"svmem(total=540894633984, available=497593446400, percent=8.0, used=39724716032, free=383859171328, active=56334155776, inactive=90350198784, buffers=2349338624, cached=114961408000, shared=75169792, slab=6787702784)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:49.626021
415.8,"svmem(total=540894633984, available=497597652992, percent=8.0, used=39720521728, free=383863345152, active=56336109568, inactive=90350206976, buffers=2349338624, cached=114961428480, shared=75169792, slab=6787584000)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:51.951203
732.6,"svmem(total=540894633984, available=497593212928, percent=8.0, used=39724961792, free=383858896896, active=56337686528, inactive=90350215168, buffers=2349338624, cached=114961436672, shared=75169792, slab=6787416064)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:54.285510
652.4,"svmem(total=540894633984, available=497602424832, percent=8.0, used=39715745792, free=383868104704, active=56338210816, inactive=90350219264, buffers=2349338624, cached=114961444864, shared=75169792, slab=6787543040)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:55:56.632529
534.4,"svmem(total=540894633984, available=497503694848, percent=8.0, used=39806607360, free=383769366528, active=56398168064, inactive=90357559296, buffers=2349350912, cached=114969309184, shared=83025920, slab=6786797568)","sdiskusage(total=938517508096, used=381525979136, free=509241999360, percent=42.8)",-1,2025-03-12 10:55:58.990159
619.9,"svmem(total=540894633984, available=497588445184, percent=8.0, used=39729721344, free=383854034944, active=56341262336, inactive=90350243840, buffers=2349350912, cached=114961526784, shared=75169792, slab=6787477504)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:01.355990
594.8,"svmem(total=540894633984, available=497591566336, percent=8.0, used=39726592000, free=383857123328, active=56341618688, inactive=90350243840, buffers=2349350912, cached=114961567744, shared=75169792, slab=6787457024)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:03.695179
681.8,"svmem(total=540894633984, available=497590202368, percent=8.0, used=39727947776, free=383855747072, active=56341262336, inactive=90350256128, buffers=2349363200, cached=114961575936, shared=75169792, slab=6786260992)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:06.316473
733.5,"svmem(total=540894633984, available=497588600832, percent=8.0, used=39729541120, free=383854202880, active=56341614592, inactive=90350264320, buffers=2349363200, cached=114961526784, shared=75169792, slab=6786764800)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:08.638072
417.3,"svmem(total=540894633984, available=497535721472, percent=8.0, used=39777251328, free=383801323520, active=56364527616, inactive=90355437568, buffers=2349363200, cached=114966695936, shared=80330752, slab=6786035712)","sdiskusage(total=938517508096, used=381525979136, free=509241999360, percent=42.8)",-1,2025-03-12 10:56:10.978436
684.9,"svmem(total=540894633984, available=497583394816, percent=8.0, used=39734734848, free=383848980480, active=56344702976, inactive=90350280704, buffers=2349375488, cached=114961543168, shared=75169792, slab=6786609152)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:13.307457
346.0,"svmem(total=540894633984, available=497586860032, percent=8.0, used=39731261440, free=383852609536, active=56344604672, inactive=90350280704, buffers=2349375488, cached=114961387520, shared=75169792, slab=6787284992)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:15.648781
526.0,"svmem(total=540894633984, available=497588006912, percent=8.0, used=39730106368, free=383853756416, active=56344522752, inactive=90350280704, buffers=2349375488, cached=114961395712, shared=75169792, slab=6785867776)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:18.023466
607.8,"svmem(total=540894633984, available=497582153728, percent=8.0, used=39736004608, free=383847981056, active=56344526848, inactive=90350297088, buffers=2349375488, cached=114961272832, shared=75169792, slab=6787379200)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:20.356791
581.7,"svmem(total=540894633984, available=497523347456, percent=8.0, used=39788494848, free=383789162496, active=56367190016, inactive=90356600832, buffers=2349387776, cached=114967588864, shared=81477632, slab=6787624960)","sdiskusage(total=938517508096, used=381525979136, free=509241999360, percent=42.8)",-1,2025-03-12 10:56:22.679545
556.5,"svmem(total=540894633984, available=497591980032, percent=8.0, used=39726174208, free=383857946624, active=56348479488, inactive=90350309376, buffers=2349387776, cached=114961125376, shared=75169792, slab=6787153920)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:25.011684
518.2,"svmem(total=540894633984, available=497581678592, percent=8.0, used=39736475648, free=383847702528, active=56351727616, inactive=90350317568, buffers=2349387776, cached=114961068032, shared=75169792, slab=6786355200)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 10:56:27.379169
