CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
586.1,"svmem(total=540894633984, available=514360602624, percent=4.9, used=22993567744, free=369165979648, active=44902731776, inactive=115930939392, buffers=2550616064, cached=146184470528, shared=39149568, slab=7665528832)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:03.223145
616.1,"svmem(total=540894633984, available=514359455744, percent=4.9, used=22994706432, free=369164832768, active=44903403520, inactive=115930939392, buffers=2550616064, cached=146184478720, shared=39149568, slab=7665569792)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:05.561916
311.2,"svmem(total=540894633984, available=514358755328, percent=4.9, used=22995406848, free=369164091392, active=44903153664, inactive=115930947584, buffers=2550616064, cached=146184519680, shared=39149568, slab=7665537024)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:07.899453
489.8,"svmem(total=540894633984, available=514332667904, percent=4.9, used=23021486080, free=369138003968, active=45569396736, inactive=115287793664, buffers=2550616064, cached=146184527872, shared=39149568, slab=7665586176)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:10.243090
235.5,"svmem(total=540894633984, available=514332377088, percent=4.9, used=23021768704, free=369137672192, active=45569781760, inactive=115287818240, buffers=2550624256, cached=146184568832, shared=39149568, slab=7665569792)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:12.567518
314.8,"svmem(total=540894633984, available=514083233792, percent=5.0, used=23270993920, free=368888344576, active=45848219648, inactive=115287961600, buffers=2550624256, cached=146184671232, shared=39149568, slab=7665127424)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:14.906038
327.6,"svmem(total=540894633984, available=514316697600, percent=4.9, used=23037513728, free=369121779712, active=46257631232, inactive=114644840448, buffers=2550632448, cached=146184708096, shared=39149568, slab=7665111040)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:17.253853
607.6,"svmem(total=540894633984, available=514314309632, percent=4.9, used=23039901696, free=369119383552, active=46257295360, inactive=114644848640, buffers=2550632448, cached=146184716288, shared=39149568, slab=7665610752)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:19.605195
469.5,"svmem(total=540894633984, available=514313392128, percent=4.9, used=23040811008, free=369118466048, active=46257270784, inactive=114644848640, buffers=2550632448, cached=146184724480, shared=39149568, slab=7665119232)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:21.942667
630.0,"svmem(total=540894633984, available=514679558144, percent=4.8, used=22674653184, free=369484582912, active=45889994752, inactive=114644856832, buffers=2550632448, cached=146184765440, shared=39149568, slab=7665160192)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:24.289039
362.6,"svmem(total=540894633984, available=514607202304, percent=4.9, used=22747013120, free=369412210688, active=46607425536, inactive=114001719296, buffers=2550632448, cached=146184777728, shared=39149568, slab=7665684480)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:26.627787
309.8,"svmem(total=540894633984, available=514608254976, percent=4.9, used=22745960448, free=369413255168, active=46607998976, inactive=114001727488, buffers=2550632448, cached=146184785920, shared=39149568, slab=7665225728)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:28.972742
370.1,"svmem(total=540894633984, available=514606350336, percent=4.9, used=22747865088, free=369411342336, active=46608048128, inactive=114001735680, buffers=2550632448, cached=146184794112, shared=39149568, slab=7665733632)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:31.313568
294.7,"svmem(total=540894633984, available=514572152832, percent=4.9, used=22782054400, free=369377144832, active=47282155520, inactive=113358680064, buffers=2550632448, cached=146184802304, shared=39149568, slab=7665750016)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:33.652135
531.1,"svmem(total=540894633984, available=514571407360, percent=4.9, used=22782791680, free=369376399360, active=47282130944, inactive=113358581760, buffers=2550632448, cached=146184810496, shared=39149568, slab=7665291264)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:35.993877
614.5,"svmem(total=540894633984, available=514571862016, percent=4.9, used=22782328832, free=369376854016, active=47282106368, inactive=113358581760, buffers=2550632448, cached=146184818688, shared=39149568, slab=7665864704)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:38.336403
440.4,"svmem(total=540894633984, available=514582507520, percent=4.9, used=22771687424, free=369387487232, active=47269523456, inactive=113358594048, buffers=2550632448, cached=146184826880, shared=39149568, slab=7665864704)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:40.684926
770.6,"svmem(total=540894633984, available=514571227136, percent=4.9, used=22782971904, free=369376194560, active=47281328128, inactive=113358606336, buffers=2550632448, cached=146184835072, shared=39149568, slab=7665897472)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:43.029015
1327.1,"svmem(total=540894633984, available=514571505664, percent=4.9, used=22782685184, free=369376440320, active=47281291264, inactive=113358639104, buffers=2550632448, cached=146184876032, shared=39149568, slab=7665897472)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:45.372156
1436.7,"svmem(total=540894633984, available=514571018240, percent=4.9, used=22783176704, free=369375940608, active=47281311744, inactive=113358651392, buffers=2550632448, cached=146184884224, shared=39149568, slab=7665930240)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:47.703983
574.9,"svmem(total=540894633984, available=514566696960, percent=4.9, used=22787481600, free=369371619328, active=47281213440, inactive=113358643200, buffers=2550640640, cached=146184892416, shared=39149568, slab=7665356800)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:50.036098
1271.2,"svmem(total=540894633984, available=514567520256, percent=4.9, used=22786654208, free=369372434432, active=47281393664, inactive=113358651392, buffers=2550640640, cached=146184904704, shared=39149568, slab=7665438720)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:52.384747
1661.9,"svmem(total=540894633984, available=514565488640, percent=4.9, used=22788710400, free=369370324992, active=47282085888, inactive=113358716928, buffers=2550652928, cached=146184945664, shared=39149568, slab=7664766976)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:54.723981
672.5,"svmem(total=540894633984, available=514555723776, percent=4.9, used=22798479360, free=369360547840, active=47282778112, inactive=113358716928, buffers=2550652928, cached=146184953856, shared=39149568, slab=7665385472)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:57.039109
1557.9,"svmem(total=540894633984, available=514557542400, percent=4.9, used=22796656640, free=369362362368, active=47282708480, inactive=113358721024, buffers=2550652928, cached=146184962048, shared=39149568, slab=7665451008)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:29:59.367590
1344.5,"svmem(total=540894633984, available=514555781120, percent=4.9, used=22798417920, free=369360547840, active=47282204672, inactive=113358761984, buffers=2550665216, cached=146185003008, shared=39149568, slab=7665451008)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:01.706495
537.1,"svmem(total=540894633984, available=514546081792, percent=4.9, used=22808109056, free=369350848512, active=47282728960, inactive=113358761984, buffers=2550665216, cached=146185011200, shared=39149568, slab=7665455104)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:04.034797
1423.6,"svmem(total=540894633984, available=514547855360, percent=4.9, used=22806327296, free=369352609792, active=47282810880, inactive=113358761984, buffers=2550677504, cached=146185019392, shared=39149568, slab=7664947200)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:06.374451
1605.0,"svmem(total=540894633984, available=514547838976, percent=4.9, used=22806347776, free=369352581120, active=47282925568, inactive=113358774272, buffers=2550677504, cached=146185027584, shared=39149568, slab=7664947200)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:08.712883
392.8,"svmem(total=540894633984, available=514541539328, percent=4.9, used=22812659712, free=369346158592, active=47283032064, inactive=113358778368, buffers=2550677504, cached=146185138176, shared=39149568, slab=7665434624)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:11.057881
1513.0,"svmem(total=540894633984, available=514540990464, percent=4.9, used=22813200384, free=369345609728, active=47283556352, inactive=113358778368, buffers=2550677504, cached=146185146368, shared=39149568, slab=7665500160)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:13.407740
1362.8,"svmem(total=540894633984, available=514540761088, percent=4.9, used=22813425664, free=369345372160, active=47282876416, inactive=113358786560, buffers=2550677504, cached=146185158656, shared=39149568, slab=7665467392)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:15.744895
283.5,"svmem(total=540894633984, available=514480218112, percent=4.9, used=22873210880, free=369283129344, active=47347830784, inactive=113360580608, buffers=2550689792, cached=146187603968, shared=39391232, slab=7665750016)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:18.072817
572.3,"svmem(total=540894633984, available=514471337984, percent=4.9, used=22882836480, free=369271730176, active=47360835584, inactive=113362890752, buffers=2550689792, cached=146189377536, shared=39149568, slab=7665889280)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:20.412107
520.4,"svmem(total=540894633984, available=514468212736, percent=4.9, used=22885953536, free=369268604928, active=47361011712, inactive=113362890752, buffers=2550689792, cached=146189385728, shared=39149568, slab=7665954816)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:22.753498
475.7,"svmem(total=540894633984, available=514468683776, percent=4.9, used=22885462016, free=369269075968, active=47360081920, inactive=113362890752, buffers=2550702080, cached=146189393920, shared=39149568, slab=7665954816)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:25.085760
303.8,"svmem(total=540894633984, available=514440200192, percent=4.9, used=22913937408, free=369240592384, active=47388889088, inactive=113362890752, buffers=2550702080, cached=146189402112, shared=39149568, slab=7665963008)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:27.407372
299.4,"svmem(total=540894633984, available=514438901760, percent=4.9, used=22915268608, free=369239252992, active=47388397568, inactive=113362907136, buffers=2550702080, cached=146189410304, shared=39149568, slab=7665750016)","sdiskusage(total=938517508096, used=394182549504, free=496585428992, percent=44.3)",-1,2025-03-12 19:30:29.740902
